epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
61,srnn-no-adapt-no-dales-skip,0.080674,0.212558,0.079178,0.210083,0.00050000,2026-04-27T08:36:19Z
61,srnn-skip,0.080219,0.211822,0.078734,0.209400,0.00050000,2026-04-27T08:36:19Z
61,srnn-sfa-e-only-skip,0.080714,0.212618,0.079248,0.210191,0.00050000,2026-04-27T08:36:19Z
61,srnn-std-e-only-skip,0.080302,0.211966,0.078826,0.209547,0.00050000,2026-04-27T08:36:19Z
62,srnn-e-only-skip,0.080292,0.211961,0.078806,0.209516,0.00050000,2026-04-27T08:41:40Z
62,srnn-e-only-skip-per-neuron,0.079905,0.211332,0.078420,0.208910,0.00050000,2026-04-27T08:41:40Z
62,srnn-e-only-skip-echo,0.080338,0.212027,0.078863,0.209610,0.00050000,2026-04-27T08:41:40Z
62,srnn-no-dales-skip,0.079956,0.211426,0.078465,0.209003,0.00050000,2026-04-27T08:41:40Z
62,srnn-no-adapt-no-dales-skip,0.080669,0.212550,0.079173,0.210074,0.00050000,2026-04-27T08:41:40Z
62,srnn-skip,0.080198,0.211788,0.078713,0.209367,0.00050000,2026-04-27T08:41:40Z
62,srnn-sfa-e-only-skip,0.080712,0.212615,0.079245,0.210187,0.00050000,2026-04-27T08:41:40Z
62,srnn-std-e-only-skip,0.080281,0.211935,0.078807,0.209517,0.00050000,2026-04-27T08:41:40Z
63,srnn-e-only-skip,0.080265,0.211919,0.078780,0.209477,0.00049839,2026-04-27T08:47:03Z
63,srnn-e-only-skip-per-neuron,0.079858,0.211262,0.078378,0.208847,0.00049839,2026-04-27T08:47:03Z
63,srnn-e-only-skip-echo,0.080320,0.211999,0.078848,0.209587,0.00049839,2026-04-27T08:47:03Z
63,srnn-no-dales-skip,0.079921,0.211374,0.078434,0.208958,0.00049839,2026-04-27T08:47:03Z
63,srnn-no-adapt-no-dales-skip,0.080664,0.212542,0.079167,0.210065,0.00049839,2026-04-27T08:47:03Z
63,srnn-skip,0.080176,0.211753,0.078690,0.209333,0.00049839,2026-04-27T08:47:03Z
63,srnn-sfa-e-only-skip,0.080710,0.212611,0.079243,0.210182,0.00049839,2026-04-27T08:47:03Z
63,srnn-std-e-only-skip,0.080260,0.211903,0.078786,0.209487,0.00049839,2026-04-27T08:47:03Z
64,srnn-e-only-skip,0.080236,0.211877,0.078755,0.209438,0.00049360,2026-04-27T08:52:24Z
64,srnn-e-only-skip-per-neuron,0.079810,0.211189,0.078334,0.208780,0.00049360,2026-04-27T08:52:24Z
64,srnn-e-only-skip-echo,0.080301,0.211971,0.078832,0.209564,0.00049360,2026-04-27T08:52:24Z
64,srnn-no-dales-skip,0.079885,0.211319,0.078404,0.208913,0.00049360,2026-04-27T08:52:24Z
64,srnn-no-adapt-no-dales-skip,0.080658,0.212534,0.079162,0.210057,0.00049360,2026-04-27T08:52:24Z
64,srnn-skip,0.080153,0.211718,0.078667,0.209298,0.00049360,2026-04-27T08:52:24Z
64,srnn-sfa-e-only-skip,0.080708,0.212608,0.079240,0.210178,0.00049360,2026-04-27T08:52:24Z
64,srnn-std-e-only-skip,0.080239,0.211870,0.078766,0.209457,0.00049360,2026-04-27T08:52:24Z
65,srnn-e-only-skip,0.080208,0.211833,0.078729,0.209399,0.00048568,2026-04-27T08:57:46Z
65,srnn-e-only-skip-per-neuron,0.079760,0.211115,0.078288,0.208712,0.00048568,2026-04-27T08:57:46Z
65,srnn-e-only-skip-echo,0.080282,0.211942,0.078816,0.209540,0.00048568,2026-04-27T08:57:46Z
65,srnn-no-dales-skip,0.079849,0.211264,0.078374,0.208868,0.00048568,2026-04-27T08:57:46Z
65,srnn-no-adapt-no-dales-skip,0.080653,0.212525,0.079157,0.210049,0.00048568,2026-04-27T08:57:46Z
65,srnn-skip,0.080130,0.211682,0.078644,0.209264,0.00048568,2026-04-27T08:57:46Z
65,srnn-sfa-e-only-skip,0.080706,0.212604,0.079238,0.210174,0.00048568,2026-04-27T08:57:46Z
65,srnn-std-e-only-skip,0.080217,0.211837,0.078745,0.209426,0.00048568,2026-04-27T08:57:46Z
66,srnn-e-only-skip,0.080178,0.211789,0.078703,0.209360,0.00047474,2026-04-27T09:03:10Z
66,srnn-e-only-skip-per-neuron,0.079708,0.211038,0.078241,0.208643,0.00047474,2026-04-27T09:03:10Z
66,srnn-e-only-skip-echo,0.080262,0.211912,0.078799,0.209517,0.00047474,2026-04-27T09:03:10Z
66,srnn-no-dales-skip,0.079812,0.211208,0.078345,0.208824,0.00047474,2026-04-27T09:03:10Z
66,srnn-no-adapt-no-dales-skip,0.080648,0.212517,0.079152,0.210041,0.00047474,2026-04-27T09:03:10Z
66,srnn-skip,0.080106,0.211645,0.078621,0.209229,0.00047474,2026-04-27T09:03:10Z
66,srnn-sfa-e-only-skip,0.080704,0.212602,0.079235,0.210170,0.00047474,2026-04-27T09:03:10Z
66,srnn-std-e-only-skip,0.080195,0.211803,0.078724,0.209395,0.00047474,2026-04-27T09:03:10Z
67,srnn-e-only-skip,0.080150,0.211746,0.078677,0.209320,0.00046093,2026-04-27T09:08:32Z
67,srnn-e-only-skip-per-neuron,0.079656,0.210961,0.078195,0.208576,0.00046093,2026-04-27T09:08:32Z
67,srnn-e-only-skip-echo,0.080243,0.211882,0.078782,0.209492,0.00046093,2026-04-27T09:08:32Z
67,srnn-no-dales-skip,0.079775,0.211152,0.078315,0.208780,0.00046093,2026-04-27T09:08:32Z
67,srnn-no-adapt-no-dales-skip,0.080643,0.212509,0.079147,0.210033,0.00046093,2026-04-27T09:08:32Z
67,srnn-skip,0.080083,0.211610,0.078599,0.209195,0.00046093,2026-04-27T09:08:32Z
67,srnn-sfa-e-only-skip,0.080702,0.212599,0.079233,0.210167,0.00046093,2026-04-27T09:08:32Z
67,srnn-std-e-only-skip,0.080173,0.211770,0.078704,0.209365,0.00046093,2026-04-27T09:08:32Z
68,srnn-e-only-skip,0.080121,0.211703,0.078652,0.209283,0.00044444,2026-04-27T09:13:53Z
68,srnn-e-only-skip-per-neuron,0.079603,0.210883,0.078149,0.208509,0.00044444,2026-04-27T09:13:53Z
68,srnn-e-only-skip-echo,0.080223,0.211852,0.078766,0.209468,0.00044444,2026-04-27T09:13:53Z
68,srnn-no-dales-skip,0.079739,0.211098,0.078286,0.208737,0.00044444,2026-04-27T09:13:53Z
68,srnn-no-adapt-no-dales-skip,0.080638,0.212502,0.079142,0.210026,0.00044444,2026-04-27T09:13:53Z
68,srnn-skip,0.080060,0.211574,0.078577,0.209163,0.00044444,2026-04-27T09:13:53Z
68,srnn-sfa-e-only-skip,0.080701,0.212596,0.079231,0.210163,0.00044444,2026-04-27T09:13:53Z
68,srnn-std-e-only-skip,0.080151,0.211737,0.078683,0.209335,0.00044444,2026-04-27T09:13:53Z
69,srnn-e-only-skip,0.080093,0.211661,0.078627,0.209245,0.00042548,2026-04-27T09:19:14Z
69,srnn-e-only-skip-per-neuron,0.079550,0.210805,0.078104,0.208444,0.00042548,2026-04-27T09:19:14Z
69,srnn-e-only-skip-echo,0.080204,0.211822,0.078750,0.209445,0.00042548,2026-04-27T09:19:14Z
69,srnn-no-dales-skip,0.079703,0.211044,0.078257,0.208694,0.00042548,2026-04-27T09:19:14Z
69,srnn-no-adapt-no-dales-skip,0.080634,0.212494,0.079138,0.210020,0.00042548,2026-04-27T09:19:14Z
69,srnn-skip,0.080037,0.211539,0.078556,0.209130,0.00042548,2026-04-27T09:19:14Z
69,srnn-sfa-e-only-skip,0.080699,0.212594,0.079229,0.210160,0.00042548,2026-04-27T09:19:14Z
69,srnn-std-e-only-skip,0.080129,0.211704,0.078664,0.209305,0.00042548,2026-04-27T09:19:14Z
70,srnn-e-only-skip,0.080065,0.211619,0.078604,0.209210,0.00040433,2026-04-27T09:25:00Z
70,srnn-e-only-skip-per-neuron,0.079497,0.210727,0.078062,0.208383,0.00040433,2026-04-27T09:25:00Z
70,srnn-e-only-skip-echo,0.080185,0.211793,0.078734,0.209421,0.00040433,2026-04-27T09:25:00Z
70,srnn-no-dales-skip,0.079667,0.210990,0.078230,0.208652,0.00040433,2026-04-27T09:25:00Z
70,srnn-no-adapt-no-dales-skip,0.080630,0.212487,0.079134,0.210014,0.00040433,2026-04-27T09:25:00Z
70,srnn-skip,0.080014,0.211503,0.078536,0.209100,0.00040433,2026-04-27T09:25:00Z
70,srnn-sfa-e-only-skip,0.080698,0.212591,0.079228,0.210157,0.00040433,2026-04-27T09:25:00Z
70,srnn-std-e-only-skip,0.080107,0.211671,0.078645,0.209279,0.00040433,2026-04-27T09:25:00Z
71,srnn-e-only-skip,0.080038,0.211579,0.078581,0.209176,0.00038125,2026-04-27T09:30:21Z
71,srnn-e-only-skip-per-neuron,0.079446,0.210652,0.078020,0.208324,0.00038125,2026-04-27T09:30:21Z
71,srnn-e-only-skip-echo,0.080166,0.211764,0.078718,0.209398,0.00038125,2026-04-27T09:30:21Z
71,srnn-no-dales-skip,0.079633,0.210939,0.078203,0.208612,0.00038125,2026-04-27T09:30:21Z
71,srnn-no-adapt-no-dales-skip,0.080626,0.212481,0.079131,0.210009,0.00038125,2026-04-27T09:30:21Z
71,srnn-skip,0.079993,0.211471,0.078517,0.209071,0.00038125,2026-04-27T09:30:21Z
71,srnn-sfa-e-only-skip,0.080697,0.212589,0.079226,0.210155,0.00038125,2026-04-27T09:30:21Z
71,srnn-std-e-only-skip,0.080086,0.211640,0.078627,0.209252,0.00038125,2026-04-27T09:30:21Z
72,srnn-e-only-skip,0.080012,0.211541,0.078560,0.209145,0.00035657,2026-04-27T09:35:41Z
72,srnn-e-only-skip-per-neuron,0.079396,0.210578,0.077981,0.208269,0.00035657,2026-04-27T09:35:41Z
72,srnn-e-only-skip-echo,0.080148,0.211736,0.078702,0.209376,0.00035657,2026-04-27T09:35:41Z
72,srnn-no-dales-skip,0.079600,0.210890,0.078179,0.208576,0.00035657,2026-04-27T09:35:41Z
72,srnn-no-adapt-no-dales-skip,0.080622,0.212474,0.079128,0.210004,0.00035657,2026-04-27T09:35:41Z
72,srnn-skip,0.079972,0.211439,0.078498,0.209044,0.00035657,2026-04-27T09:35:41Z
72,srnn-sfa-e-only-skip,0.080695,0.212587,0.079225,0.210152,0.00035657,2026-04-27T09:35:41Z
72,srnn-std-e-only-skip,0.080065,0.211608,0.078609,0.209226,0.00035657,2026-04-27T09:35:41Z
73,srnn-e-only-skip,0.079988,0.211504,0.078540,0.209115,0.00033062,2026-04-27T09:41:01Z
73,srnn-e-only-skip-per-neuron,0.079349,0.210508,0.077945,0.208219,0.00033062,2026-04-27T09:41:01Z
73,srnn-e-only-skip-echo,0.080131,0.211710,0.078688,0.209354,0.00033062,2026-04-27T09:41:01Z
73,srnn-no-dales-skip,0.079569,0.210844,0.078154,0.208539,0.00033062,2026-04-27T09:41:01Z
73,srnn-no-adapt-no-dales-skip,0.080619,0.212469,0.079125,0.209999,0.00033062,2026-04-27T09:41:01Z
73,srnn-skip,0.079952,0.211409,0.078481,0.209018,0.00033062,2026-04-27T09:41:01Z
73,srnn-sfa-e-only-skip,0.080694,0.212586,0.079223,0.210150,0.00033062,2026-04-27T09:41:01Z
73,srnn-std-e-only-skip,0.080046,0.211579,0.078593,0.209201,0.00033062,2026-04-27T09:41:01Z
74,srnn-e-only-skip,0.079965,0.211471,0.078522,0.209088,0.00030374,2026-04-27T09:46:25Z
74,srnn-e-only-skip-per-neuron,0.079304,0.210442,0.077911,0.208171,0.00030374,2026-04-27T09:46:25Z
74,srnn-e-only-skip-echo,0.080115,0.211685,0.078673,0.209333,0.00030374,2026-04-27T09:46:25Z
74,srnn-no-dales-skip,0.079540,0.210799,0.078132,0.208503,0.00030374,2026-04-27T09:46:25Z
74,srnn-no-adapt-no-dales-skip,0.080616,0.212463,0.079122,0.209995,0.00030374,2026-04-27T09:46:25Z
74,srnn-skip,0.079933,0.211379,0.078465,0.208992,0.00030374,2026-04-27T09:46:25Z
74,srnn-sfa-e-only-skip,0.080693,0.212584,0.079222,0.210148,0.00030374,2026-04-27T09:46:25Z
74,srnn-std-e-only-skip,0.080027,0.211550,0.078577,0.209178,0.00030374,2026-04-27T09:46:25Z
75,srnn-e-only-skip,0.079944,0.211439,0.078505,0.209063,0.00027631,2026-04-27T09:51:46Z
75,srnn-e-only-skip-per-neuron,0.079262,0.210380,0.077881,0.208129,0.00027631,2026-04-27T09:51:46Z
75,srnn-e-only-skip-echo,0.080100,0.211662,0.078660,0.209315,0.00027631,2026-04-27T09:51:46Z
75,srnn-no-dales-skip,0.079513,0.210758,0.078111,0.208473,0.00027631,2026-04-27T09:51:46Z
75,srnn-no-adapt-no-dales-skip,0.080613,0.212458,0.079119,0.209992,0.00027631,2026-04-27T09:51:46Z
75,srnn-skip,0.079915,0.211352,0.078450,0.208971,0.00027631,2026-04-27T09:51:46Z
75,srnn-sfa-e-only-skip,0.080693,0.212583,0.079221,0.210146,0.00027631,2026-04-27T09:51:46Z
75,srnn-std-e-only-skip,0.080010,0.211524,0.078563,0.209158,0.00027631,2026-04-27T09:51:46Z
76,srnn-e-only-skip,0.079924,0.211411,0.078490,0.209040,0.00024869,2026-04-27T09:57:06Z
76,srnn-e-only-skip-per-neuron,0.079224,0.210324,0.077853,0.208091,0.00024869,2026-04-27T09:57:06Z
76,srnn-e-only-skip-echo,0.080085,0.211641,0.078648,0.209297,0.00024869,2026-04-27T09:57:06Z
76,srnn-no-dales-skip,0.079488,0.210721,0.078093,0.208446,0.00024869,2026-04-27T09:57:06Z
76,srnn-no-adapt-no-dales-skip,0.080610,0.212453,0.079117,0.209988,0.00024869,2026-04-27T09:57:06Z
76,srnn-skip,0.079899,0.211328,0.078437,0.208951,0.00024869,2026-04-27T09:57:06Z
76,srnn-sfa-e-only-skip,0.080692,0.212581,0.079220,0.210145,0.00024869,2026-04-27T09:57:06Z
76,srnn-std-e-only-skip,0.079994,0.211500,0.078550,0.209139,0.00024869,2026-04-27T09:57:06Z
77,srnn-e-only-skip,0.079906,0.211385,0.078475,0.209019,0.00022126,2026-04-27T10:02:29Z
77,srnn-e-only-skip-per-neuron,0.079189,0.210273,0.077828,0.208058,0.00022126,2026-04-27T10:02:29Z
77,srnn-e-only-skip-echo,0.080073,0.211621,0.078637,0.209282,0.00022126,2026-04-27T10:02:29Z
77,srnn-no-dales-skip,0.079466,0.210687,0.078076,0.208422,0.00022126,2026-04-27T10:02:29Z
77,srnn-no-adapt-no-dales-skip,0.080607,0.212449,0.079115,0.209985,0.00022126,2026-04-27T10:02:29Z
77,srnn-skip,0.079884,0.211306,0.078425,0.208933,0.00022126,2026-04-27T10:02:29Z
77,srnn-sfa-e-only-skip,0.080691,0.212580,0.079219,0.210143,0.00022126,2026-04-27T10:02:29Z
77,srnn-std-e-only-skip,0.079979,0.211478,0.078539,0.209122,0.00022126,2026-04-27T10:02:29Z
78,srnn-e-only-skip,0.079890,0.211361,0.078463,0.209000,0.00019438,2026-04-27T10:07:51Z
78,srnn-e-only-skip-per-neuron,0.079158,0.210226,0.077807,0.208027,0.00019438,2026-04-27T10:07:51Z
78,srnn-e-only-skip-echo,0.080061,0.211604,0.078628,0.209268,0.00019438,2026-04-27T10:07:51Z
78,srnn-no-dales-skip,0.079445,0.210657,0.078061,0.208399,0.00019438,2026-04-27T10:07:51Z
78,srnn-no-adapt-no-dales-skip,0.080605,0.212445,0.079113,0.209983,0.00019438,2026-04-27T10:07:51Z
78,srnn-skip,0.079870,0.211286,0.078414,0.208917,0.00019438,2026-04-27T10:07:51Z
78,srnn-sfa-e-only-skip,0.080690,0.212579,0.079218,0.210142,0.00019438,2026-04-27T10:07:51Z
78,srnn-std-e-only-skip,0.079966,0.211458,0.078528,0.209107,0.00019438,2026-04-27T10:07:51Z
79,srnn-e-only-skip,0.079876,0.211340,0.078452,0.208984,0.00016843,2026-04-27T10:13:14Z
79,srnn-e-only-skip-per-neuron,0.079130,0.210185,0.077788,0.208001,0.00016843,2026-04-27T10:13:14Z
79,srnn-e-only-skip-echo,0.080051,0.211589,0.078619,0.209256,0.00016843,2026-04-27T10:13:14Z
79,srnn-no-dales-skip,0.079427,0.210629,0.078049,0.208380,0.00016843,2026-04-27T10:13:14Z
79,srnn-no-adapt-no-dales-skip,0.080603,0.212442,0.079112,0.209980,0.00016843,2026-04-27T10:13:14Z
79,srnn-skip,0.079859,0.211268,0.078404,0.208902,0.00016843,2026-04-27T10:13:14Z
79,srnn-sfa-e-only-skip,0.080690,0.212578,0.079218,0.210141,0.00016843,2026-04-27T10:13:14Z
79,srnn-std-e-only-skip,0.079954,0.211441,0.078519,0.209094,0.00016843,2026-04-27T10:13:14Z
80,srnn-e-only-skip,0.079864,0.211322,0.078443,0.208971,0.00014375,2026-04-27T10:19:02Z
80,srnn-e-only-skip-per-neuron,0.079106,0.210149,0.077771,0.207979,0.00014375,2026-04-27T10:19:02Z
80,srnn-e-only-skip-echo,0.080042,0.211575,0.078612,0.209245,0.00014375,2026-04-27T10:19:02Z
80,srnn-no-dales-skip,0.079411,0.210606,0.078037,0.208363,0.00014375,2026-04-27T10:19:02Z
80,srnn-no-adapt-no-dales-skip,0.080602,0.212439,0.079110,0.209979,0.00014375,2026-04-27T10:19:02Z
80,srnn-skip,0.079848,0.211252,0.078396,0.208889,0.00014375,2026-04-27T10:19:02Z
80,srnn-sfa-e-only-skip,0.080689,0.212578,0.079217,0.210140,0.00014375,2026-04-27T10:19:02Z
80,srnn-std-e-only-skip,0.079944,0.211425,0.078511,0.209082,0.00014375,2026-04-27T10:19:02Z
81,srnn-e-only-skip,0.079853,0.211306,0.078435,0.208959,0.00012067,2026-04-27T10:24:23Z
81,srnn-e-only-skip-per-neuron,0.079086,0.210118,0.077757,0.207959,0.00012067,2026-04-27T10:24:23Z
81,srnn-e-only-skip-echo,0.080034,0.211563,0.078606,0.209236,0.00012067,2026-04-27T10:24:23Z
81,srnn-no-dales-skip,0.079398,0.210585,0.078028,0.208348,0.00012067,2026-04-27T10:24:23Z
81,srnn-no-adapt-no-dales-skip,0.080600,0.212437,0.079109,0.209977,0.00012067,2026-04-27T10:24:23Z
81,srnn-skip,0.079839,0.211238,0.078389,0.208879,0.00012067,2026-04-27T10:24:23Z
81,srnn-sfa-e-only-skip,0.080689,0.212577,0.079217,0.210139,0.00012067,2026-04-27T10:24:23Z
81,srnn-std-e-only-skip,0.079935,0.211411,0.078505,0.209073,0.00012067,2026-04-27T10:24:23Z
82,srnn-e-only-skip,0.079844,0.211292,0.078429,0.208949,0.00009952,2026-04-27T10:29:46Z
82,srnn-e-only-skip-per-neuron,0.079068,0.210092,0.077745,0.207943,0.00009952,2026-04-27T10:29:46Z
82,srnn-e-only-skip-echo,0.080028,0.211553,0.078601,0.209229,0.00009952,2026-04-27T10:29:46Z
82,srnn-no-dales-skip,0.079386,0.210568,0.078019,0.208336,0.00009952,2026-04-27T10:29:46Z
82,srnn-no-adapt-no-dales-skip,0.080599,0.212434,0.079108,0.209976,0.00009952,2026-04-27T10:29:46Z
82,srnn-skip,0.079831,0.211226,0.078384,0.208871,0.00009952,2026-04-27T10:29:46Z
82,srnn-sfa-e-only-skip,0.080689,0.212577,0.079217,0.210139,0.00009952,2026-04-27T10:29:46Z
82,srnn-std-e-only-skip,0.079927,0.211400,0.078500,0.209065,0.00009952,2026-04-27T10:29:46Z
83,srnn-e-only-skip,0.079837,0.211281,0.078423,0.208941,0.00008056,2026-04-27T10:35:08Z
83,srnn-e-only-skip-per-neuron,0.079054,0.210071,0.077736,0.207930,0.00008056,2026-04-27T10:35:08Z
83,srnn-e-only-skip-echo,0.080022,0.211545,0.078596,0.209222,0.00008056,2026-04-27T10:35:08Z
83,srnn-no-dales-skip,0.079377,0.210553,0.078013,0.208327,0.00008056,2026-04-27T10:35:08Z
83,srnn-no-adapt-no-dales-skip,0.080598,0.212433,0.079107,0.209975,0.00008056,2026-04-27T10:35:08Z
83,srnn-skip,0.079825,0.211217,0.078379,0.208863,0.00008056,2026-04-27T10:35:08Z
83,srnn-sfa-e-only-skip,0.080689,0.212576,0.079216,0.210138,0.00008056,2026-04-27T10:35:08Z
83,srnn-std-e-only-skip,0.079921,0.211391,0.078495,0.209058,0.00008056,2026-04-27T10:35:08Z
84,srnn-e-only-skip,0.079830,0.211272,0.078419,0.208934,0.00006407,2026-04-27T10:40:32Z
84,srnn-e-only-skip-per-neuron,0.079042,0.210054,0.077728,0.207920,0.00006407,2026-04-27T10:40:32Z
84,srnn-e-only-skip-echo,0.080018,0.211539,0.078593,0.209217,0.00006407,2026-04-27T10:40:32Z
84,srnn-no-dales-skip,0.079369,0.210542,0.078008,0.208319,0.00006407,2026-04-27T10:40:32Z
84,srnn-no-adapt-no-dales-skip,0.080597,0.212431,0.079107,0.209973,0.00006407,2026-04-27T10:40:32Z
84,srnn-skip,0.079820,0.211209,0.078375,0.208858,0.00006407,2026-04-27T10:40:32Z
84,srnn-sfa-e-only-skip,0.080688,0.212576,0.079216,0.210138,0.00006407,2026-04-27T10:40:32Z
84,srnn-std-e-only-skip,0.079916,0.211383,0.078492,0.209053,0.00006407,2026-04-27T10:40:32Z
85,srnn-e-only-skip,0.079826,0.211265,0.078415,0.208929,0.00005026,2026-04-27T10:45:56Z
85,srnn-e-only-skip-per-neuron,0.079033,0.210040,0.077722,0.207911,0.00005026,2026-04-27T10:45:56Z
85,srnn-e-only-skip-echo,0.080014,0.211533,0.078590,0.209213,0.00005026,2026-04-27T10:45:56Z
85,srnn-no-dales-skip,0.079363,0.210533,0.078003,0.208312,0.00005026,2026-04-27T10:45:56Z
85,srnn-no-adapt-no-dales-skip,0.080596,0.212430,0.079106,0.209973,0.00005026,2026-04-27T10:45:56Z
85,srnn-skip,0.079816,0.211203,0.078372,0.208853,0.00005026,2026-04-27T10:45:56Z
85,srnn-sfa-e-only-skip,0.080688,0.212575,0.079216,0.210137,0.00005026,2026-04-27T10:45:56Z
85,srnn-std-e-only-skip,0.079912,0.211377,0.078488,0.209049,0.00005026,2026-04-27T10:45:56Z
86,srnn-e-only-skip,0.079822,0.211259,0.078413,0.208925,0.00003932,2026-04-27T10:51:17Z
86,srnn-e-only-skip-per-neuron,0.079026,0.210029,0.077717,0.207905,0.00003932,2026-04-27T10:51:17Z
86,srnn-e-only-skip-echo,0.080011,0.211529,0.078588,0.209210,0.00003932,2026-04-27T10:51:17Z
86,srnn-no-dales-skip,0.079358,0.210526,0.078000,0.208308,0.00003932,2026-04-27T10:51:17Z
86,srnn-no-adapt-no-dales-skip,0.080596,0.212429,0.079106,0.209972,0.00003932,2026-04-27T10:51:17Z
86,srnn-skip,0.079812,0.211198,0.078369,0.208849,0.00003932,2026-04-27T10:51:17Z
86,srnn-sfa-e-only-skip,0.080688,0.212575,0.079216,0.210137,0.00003932,2026-04-27T10:51:17Z
86,srnn-std-e-only-skip,0.079908,0.211372,0.078487,0.209046,0.00003932,2026-04-27T10:51:17Z
87,srnn-e-only-skip,0.079819,0.211255,0.078410,0.208922,0.00003140,2026-04-27T10:56:41Z
87,srnn-e-only-skip-per-neuron,0.079020,0.210021,0.077713,0.207899,0.00003140,2026-04-27T10:56:41Z
87,srnn-e-only-skip-echo,0.080009,0.211526,0.078587,0.209208,0.00003140,2026-04-27T10:56:41Z
87,srnn-no-dales-skip,0.079354,0.210520,0.077998,0.208304,0.00003140,2026-04-27T10:56:41Z
87,srnn-no-adapt-no-dales-skip,0.080595,0.212428,0.079106,0.209972,0.00003140,2026-04-27T10:56:41Z
87,srnn-skip,0.079810,0.211194,0.078368,0.208846,0.00003140,2026-04-27T10:56:41Z
87,srnn-sfa-e-only-skip,0.080688,0.212575,0.079216,0.210137,0.00003140,2026-04-27T10:56:41Z
87,srnn-std-e-only-skip,0.079906,0.211368,0.078485,0.209043,0.00003140,2026-04-27T10:56:41Z
88,srnn-e-only-skip,0.079816,0.211251,0.078409,0.208919,0.00002661,2026-04-27T11:02:04Z
88,srnn-e-only-skip-per-neuron,0.079015,0.210014,0.077710,0.207895,0.00002661,2026-04-27T11:02:04Z
88,srnn-e-only-skip-echo,0.080007,0.211523,0.078585,0.209206,0.00002661,2026-04-27T11:02:04Z
88,srnn-no-dales-skip,0.079351,0.210515,0.077996,0.208301,0.00002661,2026-04-27T11:02:04Z
88,srnn-no-adapt-no-dales-skip,0.080595,0.212428,0.079105,0.209972,0.00002661,2026-04-27T11:02:04Z
88,srnn-skip,0.079808,0.211191,0.078366,0.208844,0.00002661,2026-04-27T11:02:04Z
88,srnn-sfa-e-only-skip,0.080688,0.212575,0.079215,0.210137,0.00002661,2026-04-27T11:02:04Z
88,srnn-std-e-only-skip,0.079904,0.211365,0.078483,0.209042,0.00002661,2026-04-27T11:02:04Z
89,srnn-e-only-skip,0.079814,0.211248,0.078407,0.208918,0.00002500,2026-04-27T11:07:27Z
89,srnn-e-only-skip-per-neuron,0.079012,0.210008,0.077707,0.207891,0.00002500,2026-04-27T11:07:27Z
89,srnn-e-only-skip-echo,0.080006,0.211521,0.078584,0.209204,0.00002500,2026-04-27T11:07:27Z
89,srnn-no-dales-skip,0.079349,0.210512,0.077994,0.208298,0.00002500,2026-04-27T11:07:27Z
89,srnn-no-adapt-no-dales-skip,0.080595,0.212427,0.079105,0.209971,0.00002500,2026-04-27T11:07:27Z
89,srnn-skip,0.079806,0.211188,0.078365,0.208842,0.00002500,2026-04-27T11:07:27Z
89,srnn-sfa-e-only-skip,0.080688,0.212575,0.079215,0.210137,0.00002500,2026-04-27T11:07:27Z
89,srnn-std-e-only-skip,0.079902,0.211363,0.078482,0.209040,0.00002500,2026-04-27T11:07:27Z
