epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
76,srnn-sfa-e-only-skip-per-neuron,0.078460,0.209232,0.077227,0.207194,0.00050000,2026-04-29T08:07:57Z
76,srnn-std-e-only-per-neuron,0.817703,0.697442,0.921475,0.739818,0.00050000,2026-04-29T08:07:57Z
76,srnn-std-e-only-skip-per-neuron,0.068956,0.196472,0.068532,0.195602,0.00050000,2026-04-29T08:07:57Z
77,srnn-e-only-per-neuron,0.771385,0.676736,0.843726,0.706808,0.00050000,2026-04-29T08:11:39Z
77,srnn-e-only-skip-per-neuron,0.067191,0.193969,0.066889,0.193346,0.00050000,2026-04-29T08:11:39Z
77,srnn-sfa-e-only-per-neuron,0.821389,0.699053,0.916794,0.736433,0.00050000,2026-04-29T08:11:39Z
77,srnn-sfa-e-only-skip-per-neuron,0.078409,0.209157,0.077187,0.207136,0.00050000,2026-04-29T08:11:39Z
77,srnn-std-e-only-per-neuron,0.817170,0.697192,0.920013,0.739108,0.00050000,2026-04-29T08:11:39Z
77,srnn-std-e-only-skip-per-neuron,0.068837,0.196314,0.068419,0.195451,0.00050000,2026-04-29T08:11:39Z
78,srnn-e-only-per-neuron,0.770137,0.676273,0.842207,0.706161,0.00050000,2026-04-29T08:15:22Z
78,srnn-e-only-skip-per-neuron,0.067087,0.193819,0.066789,0.193203,0.00050000,2026-04-29T08:15:22Z
78,srnn-sfa-e-only-per-neuron,0.820554,0.698657,0.916009,0.736097,0.00050000,2026-04-29T08:15:22Z
78,srnn-sfa-e-only-skip-per-neuron,0.078359,0.209083,0.077147,0.207072,0.00050000,2026-04-29T08:15:22Z
78,srnn-std-e-only-per-neuron,0.816720,0.696994,0.919708,0.739149,0.00050000,2026-04-29T08:15:22Z
78,srnn-std-e-only-skip-per-neuron,0.068718,0.196152,0.068297,0.195282,0.00050000,2026-04-29T08:15:22Z
79,srnn-e-only-per-neuron,0.768797,0.675600,0.840352,0.705377,0.00050000,2026-04-29T08:19:05Z
79,srnn-e-only-skip-per-neuron,0.066986,0.193686,0.066687,0.193054,0.00050000,2026-04-29T08:19:05Z
79,srnn-sfa-e-only-per-neuron,0.820279,0.698631,0.915691,0.735924,0.00050000,2026-04-29T08:19:05Z
79,srnn-sfa-e-only-skip-per-neuron,0.078309,0.209009,0.077105,0.207012,0.00050000,2026-04-29T08:19:05Z
79,srnn-std-e-only-per-neuron,0.816351,0.696896,0.920182,0.739370,0.00050000,2026-04-29T08:19:05Z
79,srnn-std-e-only-skip-per-neuron,0.068601,0.195992,0.068183,0.195153,0.00050000,2026-04-29T08:19:05Z
80,srnn-e-only-per-neuron,0.767471,0.675058,0.838104,0.704462,0.00050000,2026-04-29T08:23:05Z
80,srnn-e-only-skip-per-neuron,0.066885,0.193550,0.066596,0.192924,0.00050000,2026-04-29T08:23:05Z
80,srnn-sfa-e-only-per-neuron,0.819389,0.698217,0.914450,0.735374,0.00050000,2026-04-29T08:23:05Z
80,srnn-sfa-e-only-skip-per-neuron,0.078261,0.208936,0.077064,0.206954,0.00050000,2026-04-29T08:23:05Z
80,srnn-std-e-only-per-neuron,0.815864,0.696705,0.920206,0.739348,0.00050000,2026-04-29T08:23:05Z
80,srnn-std-e-only-skip-per-neuron,0.068486,0.195834,0.068067,0.194997,0.00050000,2026-04-29T08:23:05Z
81,srnn-e-only-per-neuron,0.766152,0.674469,0.836155,0.703618,0.00050000,2026-04-29T08:26:49Z
81,srnn-e-only-skip-per-neuron,0.066787,0.193427,0.066499,0.192810,0.00050000,2026-04-29T08:26:49Z
81,srnn-sfa-e-only-per-neuron,0.818848,0.698011,0.914427,0.735488,0.00050000,2026-04-29T08:26:49Z
81,srnn-sfa-e-only-skip-per-neuron,0.078213,0.208867,0.077024,0.206895,0.00050000,2026-04-29T08:26:49Z
81,srnn-std-e-only-per-neuron,0.815221,0.696378,0.918254,0.738620,0.00050000,2026-04-29T08:26:49Z
81,srnn-std-e-only-skip-per-neuron,0.068375,0.195696,0.067958,0.194838,0.00050000,2026-04-29T08:26:49Z
82,srnn-e-only-per-neuron,0.764777,0.673853,0.834154,0.702687,0.00050000,2026-04-29T08:30:33Z
82,srnn-e-only-skip-per-neuron,0.066687,0.193284,0.066399,0.192662,0.00050000,2026-04-29T08:30:33Z
82,srnn-sfa-e-only-per-neuron,0.818337,0.697826,0.913592,0.735119,0.00050000,2026-04-29T08:30:33Z
82,srnn-sfa-e-only-skip-per-neuron,0.078165,0.208795,0.076983,0.206830,0.00050000,2026-04-29T08:30:33Z
82,srnn-std-e-only-per-neuron,0.814947,0.696307,0.918020,0.738627,0.00050000,2026-04-29T08:30:33Z
82,srnn-std-e-only-skip-per-neuron,0.068260,0.195538,0.067838,0.194663,0.00050000,2026-04-29T08:30:33Z
83,srnn-e-only-per-neuron,0.763314,0.673181,0.831921,0.701786,0.00050000,2026-04-29T08:34:16Z
83,srnn-e-only-skip-per-neuron,0.066591,0.193150,0.066313,0.192551,0.00050000,2026-04-29T08:34:16Z
83,srnn-sfa-e-only-per-neuron,0.817586,0.697443,0.912416,0.734520,0.00050000,2026-04-29T08:34:16Z
83,srnn-sfa-e-only-skip-per-neuron,0.078118,0.208726,0.076944,0.206776,0.00050000,2026-04-29T08:34:16Z
83,srnn-std-e-only-per-neuron,0.814518,0.696103,0.918145,0.738603,0.00050000,2026-04-29T08:34:16Z
83,srnn-std-e-only-skip-per-neuron,0.068150,0.195383,0.067734,0.194533,0.00050000,2026-04-29T08:34:16Z
84,srnn-e-only-per-neuron,0.761999,0.672574,0.830182,0.700986,0.00050000,2026-04-29T08:38:00Z
84,srnn-e-only-skip-per-neuron,0.066497,0.193026,0.066226,0.192436,0.00050000,2026-04-29T08:38:00Z
84,srnn-sfa-e-only-per-neuron,0.817310,0.697357,0.911139,0.734074,0.00050000,2026-04-29T08:38:00Z
84,srnn-sfa-e-only-skip-per-neuron,0.078072,0.208658,0.076905,0.206717,0.00050000,2026-04-29T08:38:00Z
84,srnn-std-e-only-per-neuron,0.814107,0.695968,0.916525,0.737900,0.00050000,2026-04-29T08:38:00Z
84,srnn-std-e-only-skip-per-neuron,0.068043,0.195246,0.067622,0.194368,0.00050000,2026-04-29T08:38:00Z
85,srnn-e-only-per-neuron,0.760469,0.671945,0.828095,0.700161,0.00050000,2026-04-29T08:41:43Z
85,srnn-e-only-skip-per-neuron,0.066402,0.192899,0.066139,0.192314,0.00050000,2026-04-29T08:41:43Z
85,srnn-sfa-e-only-per-neuron,0.816562,0.697058,0.910667,0.733886,0.00050000,2026-04-29T08:41:43Z
85,srnn-sfa-e-only-skip-per-neuron,0.078027,0.208595,0.076865,0.206663,0.00050000,2026-04-29T08:41:43Z
85,srnn-std-e-only-per-neuron,0.813514,0.695677,0.915810,0.737732,0.00050000,2026-04-29T08:41:43Z
85,srnn-std-e-only-skip-per-neuron,0.067936,0.195097,0.067511,0.194242,0.00050000,2026-04-29T08:41:43Z
86,srnn-e-only-per-neuron,0.758978,0.671225,0.826183,0.699322,0.00050000,2026-04-29T08:45:26Z
86,srnn-e-only-skip-per-neuron,0.066311,0.192777,0.066050,0.192179,0.00050000,2026-04-29T08:45:26Z
86,srnn-sfa-e-only-per-neuron,0.816158,0.696922,0.910138,0.733688,0.00050000,2026-04-29T08:45:26Z
86,srnn-sfa-e-only-skip-per-neuron,0.077982,0.208526,0.076824,0.206603,0.00050000,2026-04-29T08:45:26Z
86,srnn-std-e-only-per-neuron,0.813089,0.695524,0.915284,0.737493,0.00050000,2026-04-29T08:45:26Z
86,srnn-std-e-only-skip-per-neuron,0.067830,0.194950,0.067408,0.194110,0.00050000,2026-04-29T08:45:26Z
87,srnn-e-only-per-neuron,0.757513,0.670589,0.823695,0.698246,0.00050000,2026-04-29T08:49:10Z
87,srnn-e-only-skip-per-neuron,0.066223,0.192657,0.065969,0.192077,0.00050000,2026-04-29T08:49:10Z
87,srnn-sfa-e-only-per-neuron,0.815626,0.696666,0.909253,0.733590,0.00050000,2026-04-29T08:49:10Z
87,srnn-sfa-e-only-skip-per-neuron,0.077939,0.208465,0.076785,0.206548,0.00050000,2026-04-29T08:49:10Z
87,srnn-std-e-only-per-neuron,0.812540,0.695248,0.914620,0.737139,0.00050000,2026-04-29T08:49:10Z
87,srnn-std-e-only-skip-per-neuron,0.067728,0.194820,0.067303,0.193956,0.00050000,2026-04-29T08:49:10Z
88,srnn-e-only-per-neuron,0.756017,0.669923,0.821586,0.697349,0.00050000,2026-04-29T08:52:53Z
88,srnn-e-only-skip-per-neuron,0.066134,0.192541,0.065883,0.191944,0.00050000,2026-04-29T08:52:53Z
88,srnn-sfa-e-only-per-neuron,0.815352,0.696632,0.907840,0.732715,0.00050000,2026-04-29T08:52:53Z
88,srnn-sfa-e-only-skip-per-neuron,0.077895,0.208398,0.076748,0.206492,0.00050000,2026-04-29T08:52:53Z
88,srnn-std-e-only-per-neuron,0.811844,0.694968,0.913954,0.737003,0.00050000,2026-04-29T08:52:53Z
88,srnn-std-e-only-skip-per-neuron,0.067626,0.194680,0.067200,0.193808,0.00050000,2026-04-29T08:52:53Z
89,srnn-e-only-per-neuron,0.754452,0.669176,0.819215,0.696304,0.00050000,2026-04-29T08:56:36Z
89,srnn-e-only-skip-per-neuron,0.066046,0.192417,0.065793,0.191846,0.00050000,2026-04-29T08:56:36Z
89,srnn-sfa-e-only-per-neuron,0.814809,0.696391,0.906884,0.732437,0.00050000,2026-04-29T08:56:36Z
89,srnn-sfa-e-only-skip-per-neuron,0.077853,0.208340,0.076711,0.206444,0.00050000,2026-04-29T08:56:36Z
89,srnn-std-e-only-per-neuron,0.811532,0.694952,0.913636,0.736803,0.00050000,2026-04-29T08:56:36Z
89,srnn-std-e-only-skip-per-neuron,0.067527,0.194552,0.067101,0.193666,0.00050000,2026-04-29T08:56:36Z
90,srnn-e-only-per-neuron,0.752893,0.668444,0.817164,0.695557,0.00050000,2026-04-29T09:00:37Z
90,srnn-e-only-skip-per-neuron,0.065960,0.192311,0.065710,0.191744,0.00050000,2026-04-29T09:00:37Z
90,srnn-sfa-e-only-per-neuron,0.813718,0.695837,0.906620,0.732439,0.00050000,2026-04-29T09:00:37Z
90,srnn-sfa-e-only-skip-per-neuron,0.077811,0.208277,0.076670,0.206385,0.00050000,2026-04-29T09:00:37Z
90,srnn-std-e-only-per-neuron,0.811012,0.694611,0.913013,0.736610,0.00050000,2026-04-29T09:00:37Z
90,srnn-std-e-only-skip-per-neuron,0.067429,0.194417,0.067001,0.193552,0.00050000,2026-04-29T09:00:37Z
91,srnn-e-only-per-neuron,0.751267,0.667742,0.815054,0.694556,0.00050000,2026-04-29T09:04:22Z
91,srnn-e-only-skip-per-neuron,0.065876,0.192192,0.065629,0.191626,0.00050000,2026-04-29T09:04:22Z
91,srnn-sfa-e-only-per-neuron,0.813273,0.695732,0.904262,0.731308,0.00050000,2026-04-29T09:04:22Z
91,srnn-sfa-e-only-skip-per-neuron,0.077770,0.208221,0.076637,0.206336,0.00050000,2026-04-29T09:04:22Z
91,srnn-std-e-only-per-neuron,0.810675,0.694524,0.913711,0.736886,0.00050000,2026-04-29T09:04:22Z
91,srnn-std-e-only-skip-per-neuron,0.067332,0.194281,0.066902,0.193432,0.00050000,2026-04-29T09:04:22Z
92,srnn-e-only-per-neuron,0.749651,0.666991,0.812285,0.693429,0.00050000,2026-04-29T09:08:05Z
92,srnn-e-only-skip-per-neuron,0.065795,0.192079,0.065544,0.191529,0.00050000,2026-04-29T09:08:05Z
92,srnn-sfa-e-only-per-neuron,0.812681,0.695434,0.905303,0.731808,0.00050000,2026-04-29T09:08:05Z
92,srnn-sfa-e-only-skip-per-neuron,0.077729,0.208157,0.076597,0.206277,0.00050000,2026-04-29T09:08:05Z
92,srnn-std-e-only-per-neuron,0.810279,0.694306,0.912884,0.736547,0.00050000,2026-04-29T09:08:05Z
92,srnn-std-e-only-skip-per-neuron,0.067236,0.194153,0.066809,0.193284,0.00050000,2026-04-29T09:08:05Z
93,srnn-e-only-per-neuron,0.747937,0.666215,0.810113,0.692393,0.00050000,2026-04-29T09:11:48Z
93,srnn-e-only-skip-per-neuron,0.065710,0.191967,0.065473,0.191465,0.00050000,2026-04-29T09:11:48Z
93,srnn-sfa-e-only-per-neuron,0.811918,0.695137,0.904134,0.731406,0.00050000,2026-04-29T09:11:48Z
93,srnn-sfa-e-only-skip-per-neuron,0.077690,0.208102,0.076563,0.206231,0.00050000,2026-04-29T09:11:48Z
93,srnn-std-e-only-per-neuron,0.809982,0.694247,0.911763,0.736078,0.00050000,2026-04-29T09:11:48Z
93,srnn-std-e-only-skip-per-neuron,0.067141,0.194027,0.066723,0.193167,0.00050000,2026-04-29T09:11:48Z
94,srnn-e-only-per-neuron,0.746323,0.665426,0.807767,0.691514,0.00050000,2026-04-29T09:15:32Z
94,srnn-e-only-skip-per-neuron,0.065631,0.191870,0.065389,0.191321,0.00050000,2026-04-29T09:15:32Z
94,srnn-sfa-e-only-per-neuron,0.811126,0.694795,0.902860,0.730843,0.00050000,2026-04-29T09:15:32Z
94,srnn-sfa-e-only-skip-per-neuron,0.077650,0.208043,0.076529,0.206186,0.00050000,2026-04-29T09:15:32Z
94,srnn-std-e-only-per-neuron,0.809470,0.694017,0.911989,0.736252,0.00050000,2026-04-29T09:15:32Z
94,srnn-std-e-only-skip-per-neuron,0.067048,0.193911,0.066633,0.193029,0.00050000,2026-04-29T09:15:32Z
95,srnn-e-only-per-neuron,0.744556,0.664668,0.805283,0.690290,0.00050000,2026-04-29T09:19:16Z
95,srnn-e-only-skip-per-neuron,0.065550,0.191757,0.065307,0.191192,0.00050000,2026-04-29T09:19:16Z
95,srnn-sfa-e-only-per-neuron,0.810421,0.694465,0.902283,0.730695,0.00050000,2026-04-29T09:19:16Z
95,srnn-sfa-e-only-skip-per-neuron,0.077611,0.207991,0.076492,0.206131,0.00050000,2026-04-29T09:19:16Z
95,srnn-std-e-only-per-neuron,0.809094,0.693807,0.910880,0.735779,0.00050000,2026-04-29T09:19:16Z
95,srnn-std-e-only-skip-per-neuron,0.066954,0.193776,0.066537,0.192905,0.00050000,2026-04-29T09:19:16Z
96,srnn-e-only-per-neuron,0.742862,0.663817,0.802748,0.689308,0.00050000,2026-04-29T09:23:00Z
96,srnn-e-only-skip-per-neuron,0.065471,0.191649,0.065231,0.191082,0.00050000,2026-04-29T09:23:00Z
96,srnn-sfa-e-only-per-neuron,0.809667,0.694151,0.900378,0.729925,0.00050000,2026-04-29T09:23:00Z
96,srnn-sfa-e-only-skip-per-neuron,0.077573,0.207932,0.076458,0.206091,0.00050000,2026-04-29T09:23:00Z
96,srnn-std-e-only-per-neuron,0.808239,0.693524,0.910428,0.735596,0.00050000,2026-04-29T09:23:00Z
96,srnn-std-e-only-skip-per-neuron,0.066864,0.193643,0.066450,0.192795,0.00050000,2026-04-29T09:23:00Z
97,srnn-e-only-per-neuron,0.741127,0.663118,0.800180,0.688156,0.00050000,2026-04-29T09:26:43Z
97,srnn-e-only-skip-per-neuron,0.065395,0.191539,0.065163,0.191011,0.00050000,2026-04-29T09:26:43Z
97,srnn-sfa-e-only-per-neuron,0.808998,0.693886,0.900222,0.729842,0.00050000,2026-04-29T09:26:43Z
97,srnn-sfa-e-only-skip-per-neuron,0.077534,0.207880,0.076423,0.206037,0.00050000,2026-04-29T09:26:43Z
97,srnn-std-e-only-per-neuron,0.807951,0.693378,0.909705,0.735171,0.00050000,2026-04-29T09:26:43Z
97,srnn-std-e-only-skip-per-neuron,0.066776,0.193530,0.066370,0.192673,0.00050000,2026-04-29T09:26:43Z
98,srnn-e-only-per-neuron,0.739281,0.662188,0.797569,0.687025,0.00050000,2026-04-29T09:30:26Z
98,srnn-e-only-skip-per-neuron,0.065319,0.191445,0.065086,0.190914,0.00050000,2026-04-29T09:30:26Z
98,srnn-sfa-e-only-per-neuron,0.808443,0.693623,0.899427,0.729568,0.00050000,2026-04-29T09:30:26Z
98,srnn-sfa-e-only-skip-per-neuron,0.077497,0.207822,0.076388,0.205989,0.00050000,2026-04-29T09:30:26Z
98,srnn-std-e-only-per-neuron,0.807493,0.693123,0.908889,0.734829,0.00050000,2026-04-29T09:30:26Z
98,srnn-std-e-only-skip-per-neuron,0.066689,0.193417,0.066293,0.192570,0.00050000,2026-04-29T09:30:26Z
99,srnn-e-only-per-neuron,0.737415,0.661348,0.795047,0.685925,0.00050000,2026-04-29T09:34:09Z
99,srnn-e-only-skip-per-neuron,0.065242,0.191346,0.065019,0.190804,0.00050000,2026-04-29T09:34:09Z
99,srnn-sfa-e-only-per-neuron,0.807663,0.693320,0.897431,0.728725,0.00050000,2026-04-29T09:34:09Z
99,srnn-sfa-e-only-skip-per-neuron,0.077459,0.207768,0.076354,0.205942,0.00050000,2026-04-29T09:34:09Z
99,srnn-std-e-only-per-neuron,0.807258,0.693043,0.909280,0.735037,0.00050000,2026-04-29T09:34:09Z
99,srnn-std-e-only-skip-per-neuron,0.066599,0.193287,0.066208,0.192482,0.00050000,2026-04-29T09:34:09Z
100,srnn-e-only-per-neuron,0.735562,0.660499,0.792333,0.684746,0.00050000,2026-04-29T09:38:10Z
100,srnn-e-only-skip-per-neuron,0.065169,0.191243,0.064946,0.190706,0.00050000,2026-04-29T09:38:10Z
100,srnn-sfa-e-only-per-neuron,0.806981,0.693027,0.896829,0.728480,0.00050000,2026-04-29T09:38:10Z
100,srnn-sfa-e-only-skip-per-neuron,0.077421,0.207714,0.076322,0.205904,0.00050000,2026-04-29T09:38:10Z
100,srnn-std-e-only-per-neuron,0.806640,0.692861,0.908151,0.734563,0.00050000,2026-04-29T09:38:10Z
100,srnn-std-e-only-skip-per-neuron,0.066515,0.193178,0.066123,0.192344,0.00050000,2026-04-29T09:38:10Z
101,srnn-e-only-per-neuron,0.733638,0.659590,0.789600,0.683470,0.00050000,2026-04-29T09:41:54Z
101,srnn-e-only-skip-per-neuron,0.065094,0.191146,0.064876,0.190637,0.00050000,2026-04-29T09:41:54Z
101,srnn-sfa-e-only-per-neuron,0.806253,0.692727,0.896036,0.728296,0.00050000,2026-04-29T09:41:54Z
101,srnn-sfa-e-only-skip-per-neuron,0.077383,0.207661,0.076289,0.205854,0.00050000,2026-04-29T09:41:54Z
101,srnn-std-e-only-per-neuron,0.806120,0.692654,0.907587,0.734313,0.00050000,2026-04-29T09:41:54Z
101,srnn-std-e-only-skip-per-neuron,0.066430,0.193058,0.066046,0.192236,0.00050000,2026-04-29T09:41:54Z
102,srnn-e-only-per-neuron,0.731751,0.658742,0.786999,0.682449,0.00050000,2026-04-29T09:45:40Z
102,srnn-e-only-skip-per-neuron,0.065025,0.191044,0.064797,0.190527,0.00050000,2026-04-29T09:45:40Z
102,srnn-sfa-e-only-per-neuron,0.805540,0.692401,0.895632,0.728119,0.00050000,2026-04-29T09:45:40Z
102,srnn-sfa-e-only-skip-per-neuron,0.077346,0.207613,0.076261,0.205818,0.00050000,2026-04-29T09:45:40Z
102,srnn-std-e-only-per-neuron,0.805461,0.692261,0.907091,0.734103,0.00050000,2026-04-29T09:45:40Z
102,srnn-std-e-only-skip-per-neuron,0.066348,0.192950,0.065962,0.192112,0.00050000,2026-04-29T09:45:40Z
103,srnn-e-only-per-neuron,0.729742,0.657777,0.783963,0.680981,0.00050000,2026-04-29T09:49:25Z
103,srnn-e-only-skip-per-neuron,0.064947,0.190950,0.064734,0.190427,0.00050000,2026-04-29T09:49:25Z
103,srnn-sfa-e-only-per-neuron,0.804916,0.692164,0.894672,0.727720,0.00050000,2026-04-29T09:49:25Z
103,srnn-sfa-e-only-skip-per-neuron,0.077309,0.207556,0.076223,0.205767,0.00050000,2026-04-29T09:49:25Z
103,srnn-std-e-only-per-neuron,0.804987,0.692133,0.905825,0.733598,0.00050000,2026-04-29T09:49:25Z
103,srnn-std-e-only-skip-per-neuron,0.066263,0.192834,0.065898,0.192045,0.00050000,2026-04-29T09:49:25Z
104,srnn-e-only-per-neuron,0.727766,0.656861,0.781450,0.680025,0.00050000,2026-04-29T09:53:08Z
104,srnn-e-only-skip-per-neuron,0.064876,0.190851,0.064663,0.190327,0.00050000,2026-04-29T09:53:08Z
104,srnn-sfa-e-only-per-neuron,0.804260,0.691846,0.894062,0.727509,0.00050000,2026-04-29T09:53:08Z
104,srnn-sfa-e-only-skip-per-neuron,0.077272,0.207506,0.076188,0.205718,0.00050000,2026-04-29T09:53:08Z
104,srnn-std-e-only-per-neuron,0.804408,0.691890,0.905830,0.733659,0.00050000,2026-04-29T09:53:08Z
104,srnn-std-e-only-skip-per-neuron,0.066186,0.192731,0.065809,0.191922,0.00050000,2026-04-29T09:53:08Z
105,srnn-e-only-per-neuron,0.725688,0.655929,0.778766,0.678810,0.00050000,2026-04-29T09:56:52Z
105,srnn-e-only-skip-per-neuron,0.064806,0.190756,0.064606,0.190255,0.00050000,2026-04-29T09:56:52Z
105,srnn-sfa-e-only-per-neuron,0.803721,0.691675,0.892715,0.727016,0.00050000,2026-04-29T09:56:52Z
105,srnn-sfa-e-only-skip-per-neuron,0.077234,0.207453,0.076161,0.205684,0.00050000,2026-04-29T09:56:52Z
105,srnn-std-e-only-per-neuron,0.803914,0.691632,0.905107,0.733286,0.00050000,2026-04-29T09:56:52Z
105,srnn-std-e-only-skip-per-neuron,0.066105,0.192619,0.065737,0.191837,0.00050000,2026-04-29T09:56:52Z
106,srnn-e-only-per-neuron,0.723602,0.654897,0.775732,0.677384,0.00050000,2026-04-29T10:00:35Z
106,srnn-e-only-skip-per-neuron,0.064736,0.190664,0.064539,0.190169,0.00050000,2026-04-29T10:00:35Z
106,srnn-sfa-e-only-per-neuron,0.802993,0.691351,0.891979,0.726668,0.00050000,2026-04-29T10:00:35Z
106,srnn-sfa-e-only-skip-per-neuron,0.077197,0.207404,0.076128,0.205640,0.00050000,2026-04-29T10:00:35Z
106,srnn-std-e-only-per-neuron,0.803665,0.691573,0.904073,0.732795,0.00050000,2026-04-29T10:00:35Z
106,srnn-std-e-only-skip-per-neuron,0.066024,0.192510,0.065662,0.191735,0.00050000,2026-04-29T10:00:35Z
107,srnn-e-only-per-neuron,0.721533,0.653948,0.773065,0.676283,0.00050000,2026-04-29T10:04:18Z
107,srnn-e-only-skip-per-neuron,0.064667,0.190571,0.064469,0.190066,0.00050000,2026-04-29T10:04:18Z
107,srnn-sfa-e-only-per-neuron,0.802266,0.691016,0.891327,0.726406,0.00050000,2026-04-29T10:04:18Z
107,srnn-sfa-e-only-skip-per-neuron,0.077160,0.207349,0.076095,0.205600,0.00050000,2026-04-29T10:04:18Z
107,srnn-std-e-only-per-neuron,0.803130,0.691383,0.904011,0.732832,0.00050000,2026-04-29T10:04:18Z
107,srnn-std-e-only-skip-per-neuron,0.065950,0.192409,0.065589,0.191613,0.00050000,2026-04-29T10:04:18Z
108,srnn-e-only-per-neuron,0.719374,0.652922,0.770048,0.674840,0.00050000,2026-04-29T10:08:01Z
108,srnn-e-only-skip-per-neuron,0.064598,0.190479,0.064404,0.190002,0.00050000,2026-04-29T10:08:01Z
108,srnn-sfa-e-only-per-neuron,0.801780,0.690778,0.890843,0.726288,0.00050000,2026-04-29T10:08:01Z
108,srnn-sfa-e-only-skip-per-neuron,0.077124,0.207302,0.076061,0.205547,0.00050000,2026-04-29T10:08:01Z
108,srnn-std-e-only-per-neuron,0.802603,0.691153,0.902673,0.732144,0.00050000,2026-04-29T10:08:01Z
108,srnn-std-e-only-skip-per-neuron,0.065872,0.192306,0.065517,0.191540,0.00050000,2026-04-29T10:08:01Z
109,srnn-e-only-per-neuron,0.717238,0.651935,0.767200,0.673661,0.00050000,2026-04-29T10:11:45Z
109,srnn-e-only-skip-per-neuron,0.064529,0.190387,0.064340,0.189921,0.00050000,2026-04-29T10:11:45Z
109,srnn-sfa-e-only-per-neuron,0.800990,0.690527,0.889464,0.725673,0.00050000,2026-04-29T10:11:45Z
109,srnn-sfa-e-only-skip-per-neuron,0.077086,0.207247,0.076028,0.205504,0.00050000,2026-04-29T10:11:45Z
109,srnn-std-e-only-per-neuron,0.802267,0.690976,0.902607,0.732217,0.00050000,2026-04-29T10:11:45Z
109,srnn-std-e-only-skip-per-neuron,0.065796,0.192198,0.065449,0.191435,0.00050000,2026-04-29T10:11:45Z
110,srnn-e-only-per-neuron,0.715041,0.650878,0.764374,0.672260,0.00050000,2026-04-29T10:15:47Z
110,srnn-e-only-skip-per-neuron,0.064462,0.190305,0.064274,0.189811,0.00050000,2026-04-29T10:15:47Z
110,srnn-sfa-e-only-per-neuron,0.800250,0.690155,0.889024,0.725465,0.00050000,2026-04-29T10:15:47Z
110,srnn-sfa-e-only-skip-per-neuron,0.077050,0.207199,0.076000,0.205472,0.00050000,2026-04-29T10:15:47Z
110,srnn-std-e-only-per-neuron,0.801511,0.690670,0.901596,0.731709,0.00050000,2026-04-29T10:15:47Z
110,srnn-std-e-only-skip-per-neuron,0.065724,0.192104,0.065374,0.191333,0.00050000,2026-04-29T10:15:47Z
111,srnn-e-only-per-neuron,0.712818,0.649854,0.761262,0.670930,0.00050000,2026-04-29T10:19:32Z
111,srnn-e-only-skip-per-neuron,0.064396,0.190208,0.064215,0.189755,0.00050000,2026-04-29T10:19:32Z
111,srnn-sfa-e-only-per-neuron,0.799510,0.689801,0.887606,0.724904,0.00050000,2026-04-29T10:19:32Z
111,srnn-sfa-e-only-skip-per-neuron,0.077013,0.207151,0.075966,0.205416,0.00050000,2026-04-29T10:19:32Z
111,srnn-std-e-only-per-neuron,0.801092,0.690494,0.900544,0.731261,0.00050000,2026-04-29T10:19:32Z
111,srnn-std-e-only-skip-per-neuron,0.065648,0.191996,0.065302,0.191258,0.00050000,2026-04-29T10:19:32Z
112,srnn-e-only-per-neuron,0.710611,0.648779,0.758220,0.669536,0.00050000,2026-04-29T10:23:17Z
112,srnn-e-only-skip-per-neuron,0.064331,0.190120,0.064149,0.189654,0.00050000,2026-04-29T10:23:17Z
112,srnn-sfa-e-only-per-neuron,0.798847,0.689590,0.886754,0.724547,0.00050000,2026-04-29T10:23:17Z
112,srnn-sfa-e-only-skip-per-neuron,0.076977,0.207101,0.075935,0.205387,0.00050000,2026-04-29T10:23:17Z
112,srnn-std-e-only-per-neuron,0.800514,0.690240,0.900104,0.731075,0.00050000,2026-04-29T10:23:17Z
112,srnn-std-e-only-skip-per-neuron,0.065574,0.191887,0.065226,0.191162,0.00050000,2026-04-29T10:23:17Z
113,srnn-e-only-per-neuron,0.708366,0.647746,0.755417,0.668276,0.00050000,2026-04-29T10:27:04Z
113,srnn-e-only-skip-per-neuron,0.064267,0.190031,0.064087,0.189577,0.00050000,2026-04-29T10:27:04Z
113,srnn-sfa-e-only-per-neuron,0.798157,0.689257,0.885959,0.724330,0.00050000,2026-04-29T10:27:04Z
113,srnn-sfa-e-only-skip-per-neuron,0.076940,0.207050,0.075903,0.205333,0.00050000,2026-04-29T10:27:04Z
113,srnn-std-e-only-per-neuron,0.800008,0.690013,0.899894,0.730993,0.00050000,2026-04-29T10:27:04Z
113,srnn-std-e-only-skip-per-neuron,0.065503,0.191788,0.065161,0.191048,0.00050000,2026-04-29T10:27:04Z
114,srnn-e-only-per-neuron,0.706056,0.646658,0.752278,0.666787,0.00050000,2026-04-29T10:30:52Z
114,srnn-e-only-skip-per-neuron,0.064199,0.189943,0.064024,0.189514,0.00050000,2026-04-29T10:30:52Z
114,srnn-sfa-e-only-per-neuron,0.797377,0.688928,0.885159,0.724050,0.00050000,2026-04-29T10:30:52Z
114,srnn-sfa-e-only-skip-per-neuron,0.076904,0.207000,0.075872,0.205297,0.00050000,2026-04-29T10:30:52Z
114,srnn-std-e-only-per-neuron,0.799560,0.689803,0.898785,0.730634,0.00050000,2026-04-29T10:30:52Z
